Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
agreatdayinnc,642,mandalynns23,1875548453285368283,@agreatdayinnc Swipe to the left and hit monetization once on the page it’ll say if you’re eligible or not. Being verified didn’t really get me anymore followers so my advice would be don’t verify till you are eligible because I haven’t really seen account growth personally,1875547765314552307,Sat Jan 04 14:22:51 +0000 2025,0,0
agreatdayinnc,643,mandalynns23,1875547413697720460,@agreatdayinnc Are you eligible for monetization? If so go for it!,1875545795120001203,Sat Jan 04 14:18:44 +0000 2025,0,0
agreatdayinnc,644,AaronWL42,1875542564264407422,"@agreatdayinnc If you have enough followers and get enough interaction to get paid, then maybe. 
I've never seen any benefit from it personally",1875537082598457350,Sat Jan 04 13:59:27 +0000 2025,0,0
agreatdayinnc,645,mandalynns23,1875540368701190551,@agreatdayinnc Depends if you’re able to be monetized or not. If you can be then it pays for itself and is worth it. If if it’s all coming out of pocket idt it’s worth it. The subscription doesn’t really change much on here for me except attracting more annoying people because I’m more visible,1875537082598457350,Sat Jan 04 13:50:44 +0000 2025,0,1
agreatdayinnc,646,DuckieLouise,1875538736597102757,"@agreatdayinnc Better than a poke in the eye with a sharp stick, as my graddad would say 😆😆",1875538369637446102,Sat Jan 04 13:44:15 +0000 2025,0,0
agreatdayinnc,647,DuckieLouise,1875537077452083470,@agreatdayinnc Whoa! Like on Amazon or something?,1875524814624145847,Sat Jan 04 13:37:39 +0000 2025,0,0
agreatdayinnc,648,IlikaWill94666,1875524046009594319,"@agreatdayinnc @_Matt_Hammond_ See above, Mrs. Ass-brains!",1875523746771198027,Sat Jan 04 12:45:52 +0000 2025,0,0
agreatdayinnc,649,IlikaWill94666,1875516514272751968,"@agreatdayinnc @_Matt_Hammond_ Anti-vaxxers: I will rely on my infallible, impenetrable immune system.  

Also anti-vaxxers: My infallible, impenetrable immune system can be handily defeated by less than 10 nanograms of highly fragmented DNA.",1875516052488253598,Sat Jan 04 12:15:57 +0000 2025,0,0
agreatdayinnc,650,_Matt_Hammond_,1875393918600413501,@agreatdayinnc They cannot admit that liberal immigration policy caused the appearance of polio and measles from people crossing the border &amp; entering the country illegally.,1875306943226769650,Sat Jan 04 04:08:47 +0000 2025,0,1
agreatdayinnc,651,truthandhyssop,1875390318432109014,@agreatdayinnc Insanity is right,1875326825481826729,Sat Jan 04 03:54:29 +0000 2025,0,2
agreatdayinnc,652,travelersam13,1875364052094087406,@agreatdayinnc My sister was left alone in active labor (7cm) while in triage for over an hour… in August of this year. The covid insanity still hasn’t vacated some hospitals apparently 😡,1875326825481826729,Sat Jan 04 02:10:07 +0000 2025,0,2
agreatdayinnc,653,_kayCiam,1875362398246474136,@agreatdayinnc It’s so fun! I haven’t been since I was 16 so it’ll be really nice 😍,1875360201345548460,Sat Jan 04 02:03:32 +0000 2025,0,0
agreatdayinnc,654,castlehillmom,1875316380699971913,@agreatdayinnc My oldest is 22. I cannot even begin to explain how far left crunchy moms were then 😂.,1875315027181478072,Fri Jan 03 23:00:41 +0000 2025,0,4
agreatdayinnc,655,mandalynns23,1875316368524112011,@agreatdayinnc I always left my moms groups after I had my baby lol I liked them for my first pregnancy because it was so exciting but I left if shortly after my daughters birth and never joined another 😅,1875314467338322208,Fri Jan 03 23:00:38 +0000 2025,0,1
agreatdayinnc,656,mandalynns23,1875313363582120122,@agreatdayinnc I bet they are all for abortion choice tho lol,1875306943226769650,Fri Jan 03 22:48:42 +0000 2025,0,2
agreatdayinnc,657,BilltheCatGuy1,1875262373923320053,@agreatdayinnc I can understand why people didn't like that idea. People usually gather at their grandparents' home.,1874992327707750870,Fri Jan 03 19:26:05 +0000 2025,0,2
agreatdayinnc,658,mandalynns23,1875170354450084062,@agreatdayinnc It sucks! Another set of cousins lived in another state but their Dad worked for the airlines so they’d always fly up for holidays but with their custody agreement their mom got holidays. And I guess in their state kids were allowed to pick if they wanted to spend any time with,1875168785059172442,Fri Jan 03 13:20:26 +0000 2025,0,0
agreatdayinnc,659,SimplyGrace,1875169510086594795,@agreatdayinnc Exciting!,1875019539072905476,Fri Jan 03 13:17:04 +0000 2025,0,0
agreatdayinnc,660,mandalynns23,1875164308784734348,@agreatdayinnc I remember that haha,1874992327707750870,Fri Jan 03 12:56:24 +0000 2025,0,1
agreatdayinnc,661,MaddixStar34911,1875080048182788551,@agreatdayinnc Yeah my mom couldn't do that. So they all came here (my parents' house) on Christmas Eve.,1874992327707750870,Fri Jan 03 07:21:35 +0000 2025,0,0
agreatdayinnc,662,VirgisViews,1875044724517847074,@agreatdayinnc @SamanthaTaghoy I’m so sorry that you went through that 😢,1874968888167080145,Fri Jan 03 05:01:13 +0000 2025,0,2
agreatdayinnc,663,NotBlindfolded,1875030062401294601,@agreatdayinnc @mandalynns23 Actually no because the Catholic Church is that exact same group of college girls coming up with bizarre interpretations but with Authority™,1874954347848868216,Fri Jan 03 04:02:57 +0000 2025,0,0
agreatdayinnc,664,GraceMothering,1875024295011000681,@agreatdayinnc Wow!!! That is so exciting!!! I remember my first trip to Disney. So great!,1875023575729709148,Fri Jan 03 03:40:02 +0000 2025,0,1
agreatdayinnc,665,GraceMothering,1875020370320806153,@agreatdayinnc First time for the girls?,1875019539072905476,Fri Jan 03 03:24:27 +0000 2025,0,1
agreatdayinnc,666,BritHugoboom,1875019705817432069,@agreatdayinnc Exciting!!,1875019539072905476,Fri Jan 03 03:21:48 +0000 2025,0,1
agreatdayinnc,667,berrysweetmum,1875011011826303439,@agreatdayinnc Exactly. It ruins their schedules and makes them miserable if they don’t get to have naps or anything,1875010669545955661,Fri Jan 03 02:47:15 +0000 2025,0,0
agreatdayinnc,668,berrysweetmum,1874994178549321906,"@agreatdayinnc What do people gain by insisting that people with littles come to them? Everyone is exhausted, frazzled, and grumpy as a result. I know I arrived to Christmas breakfast grumpy because my husband worked and I had to get my two littles over there all on my own. Takes forever",1874993858737770968,Fri Jan 03 01:40:22 +0000 2025,0,2
agreatdayinnc,669,audrawrongspeak,1874974090840490241,@agreatdayinnc @mandalynns23 Amen.,1874957176307134785,Fri Jan 03 00:20:33 +0000 2025,0,2
